Specialist,District,Hospitals
Dermatologist,Thiruvananthapuram,"KIMS Hospital
Ananthapuri Hospitals and Research Institute
Sree Chitra Tirunal Institute for Medical Sciences and Technology"
Infectious Disease Specialist,Thiruvananthapuram,"Sree Chitra Tirunal Institute for Medical Sciencesand Technology
Cosmopolitan Hospital"
Allergist/Immunologist,Thiruvananthapuram,"Sree Chitra Tirunal Institute for Medical Sciences and Technology
KIMS Hospital
Ananthapuri Hospitals and Research Institute"
Gastroenterologist,Thiruvananthapuram,"Sree Chitra Tirunal Institute for Medical Sciences and Technology
KIMS Hospital"
Hepatologist,Thiruvananthapuram,"Sree Chitra Tirunal Institute for Medical Sciences and Technology
KIMS Hospital"
General Surgeon,Thiruvananthapuram,"Sree Chitra Tirunal Institute for Medical Sciences and Technology
KIMS Hospital"
Endocrinologist,Thiruvananthapuram,"Sree Chitra Tirunal Institute for Medical Sciences and Technology
KIMS Hospital"
General Practitioner,Thiruvananthapuram,"Sree Chitra Tirunal Institute for Medical Sciences and Technology
KIMS Hospital"
Pulmonologist,Thiruvananthapuram,"Sree Chitra Tirunal Institute for Medical Sciences and Technology
KIMS Hospital"
Cardiologist,Thiruvananthapuram,"Sree Chitra Tirunal Institute for Medical Sciences and Technology
KIMS Hospital"
Neurologist,Thiruvananthapuram,"Government Medical College, Thiruvananthapuram
Sree Chitra Tirunal Institute for Medical Sciences and Technology"
Orthopedic Surgeon,Thiruvananthapuram,"SAT Hospital, Thiruvananthapuram
KIMS Hospital, Thiruvananthapuram
Cosmopolitan Hospital, Thiruvananthapuram"
Physical Therapist,Thiruvananthapuram,"Kerala Institute of Medical Sciences (KIMS), Thiruvananthapuram
Ananthapuri Hospitals and Research Institute, Thiruvananthapuram"
Physiatrist,Thiruvananthapuram,"Sree Chitra Tirunal Institute for Medical Sciences and Technology
Ananthapuri Hospitals and Research Institute, Thiruvananthapuram"
Pediatrician,Thiruvananthapuram,"Government Medical College, Thiruvananthapuram
SAT Hospital, Thiruvananthapuram
Ananthapuri Hospitals and Research Institute, Thiruvananthapuram"
Emergency Medicine Specialist,Thiruvananthapuram,"Kerala Institute of Medical Sciences (KIMS), Thiruvananthapuram
Ananthapuri Hospitals and Research Institute, Thiruvananthapuram
SAT Hospital, Thiruvananthapuram"
Vascular Surgeon,Thiruvananthapuram,"Sree Chitra Tirunal Institute for Medical Sciences and Technology
KIMS Hospital"
Phlebologist,Thiruvananthapuram,"Sree Chitra Tirunal Institute for Medical Sciences and Technology
KIMS Hospital"
Rheumatologist,Thiruvananthapuram,"Sree Chitra Tirunal Institute for Medical Sciences and Technology
KIMS Hospital"
Otolaryngologist,Thiruvananthapuram,"Sree Chitra Tirunal Institute for Medical Sciences and Technology
KIMS Hospital"
Urologist,Thiruvananthapuram,"Sree Chitra Tirunal Institute for Medical Sciences and Technology
KIMS Hospital"
Dermatologist,Kollam,"Bishop Benziger Hospital, Kollam
Travancore Medicity Medical College Hospital, Kollam
Thangassery Government Hospital, Kollam"
Infectious Disease Specialist,Kollam,"Bishop Benziger Hospital, Kollam
Travancore Medicity Medical College Hospital, Kollam"
Allergist/Immunologist,Kollam,"Bishop Benziger Hospital, Kollam
Travancore Medicity Medical College Hospital, Kollam
Thangassery Government Hospital, Kollam"
Gastroenterologist,Kollam,"Bishop Benziger Hospital, Kollam
Travancore Medicity Medical College Hospital, Kollam"
Hepatologist,Kollam,"Bishop Benziger Hospital, Kollam
Travancore Medicity Medical College Hospital, Kollam"
General Surgeon,Kollam,"Bishop Benziger Hospital, Kollam
Travancore Medicity Medical College Hospital, Kollam"
Endocrinologist,Kollam,"Bishop Benziger Hospital, Kollam
Travancore Medicity Medical College Hospital, Kollam"
General Practitioner,Kollam,"Bishop Benziger Hospital, Kollam
Travancore Medicity Medical College Hospital, Kollam"
Pulmonologist,Kollam,"Bishop Benziger Hospital, Kollam
Travancore Medicity Medical College Hospital, Kollam"
Cardiologist,Kollam,"Bishop Benziger Hospital, Kollam
Travancore Medicity Medical College Hospital, Kollam"
Neurologist,Kollam,"Bishop Benziger Hospital, Kollam
Taluk Hospital, Kollam
Ashirvad Hospital, Kollam"
Orthopedic Surgeon,Kollam,"Bishop Benziger Hospital, Kollam
Taluk Hospital, Kollam
Ashirvad Hospital, Kollam"
Physical Therapist,Kollam,"Ashirvad Hospital, Kollam
SUT Royal Hospital, Kollam
Travancore Medicity Medical College Hospital, Kollam"
Physiatrist,Kollam,"SUT Royal Hospital, Kollam
Travancore Medicity Medical College Hospital, Kollam
Caritas Hospital, Kollam"
Pediatrician,Kollam,"Bishop Benziger Hospital, Kollam
Taluk Hospital, Kollam
SUT Royal Hospital, Kollam"
Emergency Medicine Specialist,Kollam,"SUT Royal Hospital, Kollam
Travancore Medicity Medical College Hospital, Kollam
Caritas Hospital, Kollam"
Vascular Surgeon,Kollam,"SUT Royal Hospital, Kollam
Travancore Medicity Medical College Hospital, Kollam
Caritas Hospital, Kollam"
Phlebologist,Kollam,"SUT Royal Hospital, Kollam
Travancore Medicity Medical College Hospital, Kollam
Caritas Hospital, Kollam"
Rheumatologist,Kollam,"SUT Royal Hospital, Kollam
Travancore Medicity Medical College Hospital, Kollam
Caritas Hospital, Kollam"
Otolaryngologist,Kollam,"SUT Royal Hospital, Kollam
Travancore Medicity Medical College Hospital, Kollam
Caritas Hospital, Kollam"
Urologist,Kollam,"SUT Royal Hospital, Kollam
Travancore Medicity Medical College Hospital, Kollam
Caritas Hospital, Kollam"
Dermatologist,Pathanamthitta,"Pushpagiri Medical College Hospital, Thiruvalla
St. Thomas Hospital, Kozhencherry"
Infectious Disease Specialist,Pathanamthitta,"Pushpagiri Medical College Hospital, Thiruvalla
St. Thomas Hospital, Kozhencherry"
Allergist/Immunologist,Pathanamthitta,"Pushpagiri Medical College Hospital, Thiruvalla
St. Thomas Hospital, Kozhencherry"
Gastroenterologist,Pathanamthitta,"Pushpagiri Medical College Hospital, Thiruvalla"
Hepatologist,Pathanamthitta,"Pushpagiri Medical College Hospital, Thiruvalla"
General Surgeon,Pathanamthitta,"Pushpagiri Medical College Hospital, Thiruvalla"
Endocrinologist,Pathanamthitta,"Pushpagiri Medical College Hospital, Thiruvalla
St. Thomas Hospital, Kozhencherry"
General Practitioner,Pathanamthitta,"Pushpagiri Medical College Hospital, Thiruvalla
St. Thomas Hospital, Kozhencherry"
Pulmonologist,Pathanamthitta,"Pushpagiri Medical College Hospital, Thiruvalla
St. Thomas Hospital, Kozhencherry"
Cardiologist,Pathanamthitta,"Pushpagiri Medical College Hospital, Thiruvalla
St. Thomas Hospital, Kozhencherry"
Neurologist,Pathanamthitta,"Pushpagiri Medical College Hospital, Pathanamthitta
St. Thomas Hospital, Pathanamthitta
Believers Church Medical College Hospital, Thiruvalla"
Orthopedic Surgeon,Pathanamthitta,"Pushpagiri Medical College Hospital, Pathanamthitta
St. Thomas Hospital, Pathanamthitta
Believers Church Medical College Hospital, Thiruvalla"
Physical Therapist,Pathanamthitta,"Pushpagiri Medical College Hospital, Pathanamthitta
St. Thomas Hospital, Pathanamthitta
Believers Church Medical College Hospital, Thiruvalla"
Physiatrist,Pathanamthitta,"Pushpagiri Medical College Hospital, Pathanamthitta
St. Thomas Hospital, Pathanamthitta
Believers Church Medical College Hospital, Thiruvalla"
Pediatrician,Pathanamthitta,"Pushpagiri Medical College Hospital, Pathanamthitta
St. Thomas Hospital, Pathanamthitta
Believers Church Medical College Hospital, Thiruvalla"
Emergency Medicine Specialist,Pathanamthitta,"Pushpagiri Medical College Hospital, Pathanamthitta
St. Thomas Hospital, Pathanamthitta
Believers Church Medical College Hospital, Thiruvalla"
Vascular Surgeon,Pathanamthitta,"Pushpagiri Medical College Hospital, Thiruvalla
St. Thomas Hospital, Kozhencherry"
Phlebologist,Pathanamthitta,"Pushpagiri Medical College Hospital, Thiruvalla
St. Thomas Hospital, Kozhencherry"
Rheumatologist,Pathanamthitta,"Pushpagiri Medical College Hospital, Thiruvalla
St. Thomas Hospital, Kozhencherry"
Otolaryngologist,Pathanamthitta,"Pushpagiri Medical College Hospital, Thiruvalla
St. Thomas Hospital, Kozhencherry"
Urologist,Pathanamthitta,"Pushpagiri Medical College Hospital, Thiruvalla
St. Thomas Hospital, Kozhencherry"
Dermatologist,Alappuzha,"Alappuzha Medical Centre, Alappuzha
Lakshmi Hospital, Alappuzha
Sree Sudheendra Medical Mission Hospital, Changanacherry"
Infectious Disease Specialist,Alappuzha,"Alappuzha Medical Centre, Alappuzha
Lakshmi Hospital, Alappuzha
Sree Sudheendra Medical Mission Hospital, Changanacherry"
Allergist/Immunologist,Alappuzha,"Alappuzha Medical Centre, Alappuzha
Lakshmi Hospital, Alappuzha
Sree Sudheendra Medical Mission Hospital, Changanacherry"
Gastroenterologist,Alappuzha,"Alappuzha Medical Centre, Alappuzha
Lakshmi Hospital, Alappuzha
Sree Sudheendra Medical Mission Hospital, Changanacherry"
Hepatologist,Alappuzha,"Alappuzha Medical Centre, Alappuzha
Lakshmi Hospital, Alappuzha
Sree Sudheendra Medical Mission Hospital, Changanacherry"
General Surgeon,Alappuzha,"Alappuzha Medical Centre, Alappuzha
Lakshmi Hospital, Alappuzha
Sree Sudheendra Medical Mission Hospital, Changanacherry"
Endocrinologist,Alappuzha,"Alappuzha Medical Centre, Alappuzha
Lakshmi Hospital, Alappuzha
Sree Sudheendra Medical Mission Hospital, Changanacherry"
General Practitioner,Alappuzha,"Alappuzha Medical Centre, Alappuzha
Lakshmi Hospital, Alappuzha
Sree Sudheendra Medical Mission Hospital, Changanacherry"
Pulmonologist,Alappuzha,"Alappuzha Medical Centre, Alappuzha
Lakshmi Hospital, Alappuzha
Sree Sudheendra Medical Mission Hospital, Changanacherry"
Cardiologist,Alappuzha,"Alappuzha Medical Centre, Alappuzha
Lakshmi Hospital, Alappuzha
Sree Sudheendra Medical Mission Hospital, Changanacherry"
Neurologist,Alappuzha,"Alappuzha Medical Centre, Alappuzha
Lakshmi Hospital, Alappuzha
Sree Sudheendra Medical Mission Hospital, Changanacherry"
Orthopedic Surgeon,Alappuzha,"Alappuzha Medical Centre, Alappuzha
Lakshmi Hospital, Alappuzha
Sree Sudheendra Medical Mission Hospital, Changanacherry"
Physical Therapist,Alappuzha,"Alappuzha Medical Centre, Alappuzha
Lakshmi Hospital, Alappuzha
Sree Sudheendra Medical Mission Hospital, Changanacherry"
Physiatrist,Alappuzha,"Alappuzha Medical Centre, Alappuzha
Lakshmi Hospital, Alappuzha
Sree Sudheendra Medical Mission Hospital, Changanacherry"
Pediatrician,Alappuzha,"Alappuzha Medical Centre, Alappuzha
Lakshmi Hospital, Alappuzha
Sree Sudheendra Medical Mission Hospital, Changanacherry"
Emergency Medicine Specialist,Alappuzha,"Alappuzha Medical Centre, Alappuzha
Lakshmi Hospital, Alappuzha
Sree Sudheendra Medical Mission Hospital, Changanacherry"
Vascular Surgeon,Alappuzha,"Alappuzha Medical Centre, Alappuzha
Lakshmi Hospital, Alappuzha
Sree Sudheendra Medical Mission Hospital, Changanacherry"
Phlebologist,Alappuzha,"Alappuzha Medical Centre, Alappuzha
Lakshmi Hospital, Alappuzha
Sree Sudheendra Medical Mission Hospital, Changanacherry"
Rheumatologist,Alappuzha,"Alappuzha Medical Centre, Alappuzha
Lakshmi Hospital, Alappuzha
Sree Sudheendra Medical Mission Hospital, Changanacherry"
Otolaryngologist,Alappuzha,"Alappuzha Medical Centre, Alappuzha
Lakshmi Hospital, Alappuzha
Sree Sudheendra Medical Mission Hospital, Changanacherry"
Urologist,Alappuzha,"Alappuzha Medical Centre, Alappuzha
Lakshmi Hospital, Alappuzha
Sree Sudheendra Medical Mission Hospital, Changanacherry"
Dermatologist,Kottayam,"Caritas Hospital, Kottayam
Matha Hospital, Kottayam"
Infectious Disease Specialist,Kottayam,"Caritas Hospital, Kottayam"
Allergist/Immunologist,Kottayam,"Caritas Hospital, Kottayam"
Gastroenterologist,Kottayam,"Caritas Hospital, Kottayam"
Hepatologist,Kottayam,"Caritas Hospital, Kottayam"
General Surgeon,Kottayam,"Caritas Hospital, Kottayam"
Endocrinologist,Kottayam,"Caritas Hospital, Kottayam"
General Practitioner,Kottayam,"Caritas Hospital, Kottayam"
Pulmonologist,Kottayam,"Caritas Hospital, Kottayam"
Cardiologist,Kottayam,"Caritas Hospital, Kottayam"
Neurologist,Kottayam,"Caritas Hospital, Kottayam
Matha Hospital, Kottayam
Vijaya Hospital, Kottayam"
Orthopedic Surgeon,Kottayam,"Caritas Hospital, Kottayam
Matha Hospital, Kottayam
Vijaya Hospital, Kottayam"
Physical Therapist,Kottayam,"Caritas Hospital, Kottayam
Matha Hospital, Kottayam
Vijaya Hospital, Kottayam"
Physiatrist,Kottayam,"Caritas Hospital, Kottayam
Matha Hospital, Kottayam
Vijaya Hospital, Kottayam"
Pediatrician,Kottayam,"Caritas Hospital, Kottayam
Matha Hospital, Kottayam
Vijaya Hospital, Kottayam"
Emergency Medicine Specialist,Kottayam,"Caritas Hospital, Kottayam
Matha Hospital, Kottayam
Vijaya Hospital, Kottayam"
Vascular Surgeon,Kottayam,"Caritas Hospital, Kottayam"
Phlebologist,Kottayam,"Caritas Hospital, Kottayam"
Rheumatologist,Kottayam,"Caritas Hospital, Kottayam"
Otolaryngologist,Kottayam,"Caritas Hospital, Kottayam"
Urologist,Kottayam,"Caritas Hospital, Kottayam"
Dermatologist,Idukki,"St. Joseph's Hospital, Idukki"
Infectious Disease Specialist,Idukki,"St. Joseph's Hospital, Idukki"
Allergist/Immunologist,Idukki,"Government Medical College, Painavu"
Gastroenterologist,Idukki,"Government Medical College, Painavu"
Hepatologist,Idukki,"Government Medical College, Painavu"
General Surgeon,Idukki,"Government Medical College, Painavu"
Endocrinologist,Idukki,"St. Joseph's Hospital, Idukki"
General Practitioner,Idukki,"St. Joseph's Hospital, Idukki"
Pulmonologist,Idukki,"Government Medical College, Painavu"
Cardiologist,Idukki,"St. Joseph's Hospital, Idukki"
Neurologist,Idukki,"Idukki District Hospital, Painavu"
Orthopedic Surgeon,Idukki,"Idukki District Hospital, Painavu"
Physical Therapist,Idukki,"Idukki District Hospital, Painavu"
Physiatrist,Idukki,"Idukki District Hospital, Painavu"
Pediatrician,Idukki,"Idukki District Hospital, Painavu"
Emergency Medicine Specialist,Idukki,"Idukki District Hospital, Painavu"
Vascular Surgeon,Idukki,"St. Joseph's Hospital, Idukki"
Phlebologist,Idukki,"St. Joseph's Hospital, Idukki"
Rheumatologist,Idukki,"St. Joseph's Hospital, Idukki"
Otolaryngologist,Idukki,"St. Joseph's Hospital, Idukki"
Urologist,Idukki,"St. Joseph's Hospital, Idukki"
Dermatologist,Ernakulam,"Aster Medcity, Kochi
Lourdes Hospital, Kochi
Renai Medicity, Kochi"
Infectious Disease Specialist,Ernakulam,"Aster Medcity, Kochi"
Allergist/Immunologist,Ernakulam,"Aster Medcity, Kochi
Lourdes Hospital, Kochi
Renai Medicity, Kochi"
Gastroenterologist,Ernakulam,"Aster Medcity, Kochi
Lourdes Hospital, Kochi
Renai Medicity, Kochi"
Hepatologist,Ernakulam,"Aster Medcity, Kochi
Lourdes Hospital, Kochi
Renai Medicity, Kochi"
General Surgeon,Ernakulam,"Aster Medcity, Kochi
Lourdes Hospital, Kochi
Renai Medicity, Kochi"
Endocrinologist,Ernakulam,"Aster Medcity, Kochi
Lourdes Hospital, Kochi
Renai Medicity, Kochi"
General Practitioner,Ernakulam,"Aster Medcity, Kochi
Lourdes Hospital, Kochi
Renai Medicity, Kochi"
Pulmonologist,Ernakulam,"Aster Medcity, Kochi
Lourdes Hospital, Kochi
Renai Medicity, Kochi"
Cardiologist,Ernakulam,"Aster Medcity, Kochi
Lourdes Hospital, Kochi
Renai Medicity, Kochi"
Neurologist,Ernakulam,"Ernakulam Medical Centre, Palarivattom
Lisie Hospital, Ernakulam
AIMS Hospital, Puthiyakavu"
